Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method
0xb7c76aa029a875683734bf31523f451d3bccb65ec23692344c9bf624cc6d4ca6,12319231,1619484150,27/4/2021 0:42,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,60.77405,Borrow
0x54f8ec8972140d74e5f4b3154968318e5f2c7fe7c4aa023d1e8d8286334b0070,12319232,1619484158,27/4/2021 0:42,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.524596,Swap Borrow Rate Mode
0xdf29214f739efbd54b14b9ed5c115ffe6ab224bdae35a651a673e3f52c31138e,12319234,1619484172,27/4/2021 0:42,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.668353,Deposit
0xdf29214f739efbd54b14b9ed5c115ffe6ab224bdae35a651a673e3f52c31138e,12319234,1619484172,27/4/2021 0:42,0x0000000000000000000000000000000000000000,0x926e78b8df67e129011750dd7b975f8e50d3d7ad,"4,077,847.88",Deposit
0xbd0f556e3eb997309a20ea04d8e371ed1d083577b7395e7dfc4c6491712ccc8e,12319239,1619484299,27/4/2021 0:44,0xf365c4e8dcfa0c1e40fb4430c24d71228193bf79,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"150,000",Exchange
0x047908ec9507f2eea27c00b81f1b51ee9251d7d8bda91509ee4287857351dc04,12319242,1619484330,27/4/2021 0:45,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,30.052861,Borrow
0x734c8ba2fa7ee5a7af995559c5430432d91d4d60e8d27ab391bcf2acf79f24cb,12319245,1619484357,27/4/2021 0:45,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.166446,Cast
0xcde90f2a79fb5f7bc0e78880f28862afb3665b63103a5a2fa768a0988cd0f920,12319246,1619484367,27/4/2021 0:46,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.913499,Borrow
0x54579928e000301b36a36b37cf89074eb3675e47d9ef4fd1979ad8054ebeddd0,12319252,1619484409,27/4/2021 0:46,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,8.037146,Deposit
0x54579928e000301b36a36b37cf89074eb3675e47d9ef4fd1979ad8054ebeddd0,12319252,1619484409,27/4/2021 0:46,0x0000000000000000000000000000000000000000,0x926e78b8df67e129011750dd7b975f8e50d3d7ad,"4,903,659.99",Deposit
0x80d596fb49816d7e4793bc4606dcd9c627763f1bd11d6dbd13c0273cab34f577,12319254,1619484459,27/4/2021 0:47,0xdd8803f0e470f5158a38383aa44ca9fbe210a2b5,0x48249f70e588419fcab6849eef944070a0d0cea0,"72,099.79",Cast
0xb36d24ef633c17fe8ee918f46d381d8a32e4442873535299b3b78c650972e6b9,12319254,1619484459,27/4/2021 0:47,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,9.544606,Deposit
0xb36d24ef633c17fe8ee918f46d381d8a32e4442873535299b3b78c650972e6b9,12319254,1619484459,27/4/2021 0:47,0x0000000000000000000000000000000000000000,0xc1e42f862d202b4a0ed552c1145735ee088f6ccf,"228,700.75",Deposit
0x415f05498171aa45aa0943ba45e36c6575bb78a9901b5485bf837422cc6600dc,12319255,1619484461,27/4/2021 0:47,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,0.381741,Borrow
0xae544bc0d85191fae6a92841528fe78107f491b1f47f653e18398ebb3d39b7d5,12319258,1619484489,27/4/2021 0:48,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.370017,Borrow
0xf8c7eb00e57aa32c246af87259a2e36f15acf10906e2db3895704a7268c2a48b,12319260,1619484519,27/4/2021 0:48,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.764518,Deposit
0xf8c7eb00e57aa32c246af87259a2e36f15acf10906e2db3895704a7268c2a48b,12319260,1619484519,27/4/2021 0:48,0x0000000000000000000000000000000000000000,0x926e78b8df67e129011750dd7b975f8e50d3d7ad,"3,932,735.61",Deposit
0xbaa2fb0c0cff0f59d1a4a5548cecd1f9c3a25ec940c562c5e446dde3afa65816,12319260,1619484519,27/4/2021 0:48,0xb17915d7a77887e1037de3bb4041e0f7c231d995,0xee2327d113b18366c4ab0161d584e9d36b4d5fd1,"14,996.59",Cast
0xe38c61ee41676580342b3e0d4cd381c3dd5192c6e8cda0a7f82d275e6419ab49,12319264,1619484583,27/4/2021 0:49,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,12.27357,Deposit
0xe38c61ee41676580342b3e0d4cd381c3dd5192c6e8cda0a7f82d275e6419ab49,12319264,1619484583,27/4/2021 0:49,0x0000000000000000000000000000000000000000,0xafbea85f4d132cf6cdb124decdd7a915f2a47956,"46,062.42",Deposit
0x766f05dbb7c595d6281fbe4588dafdc4cacdf7b88c9a8450532d7462b9effa37,12319267,1619484610,27/4/2021 0:50,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,5.177794,Borrow
0xd3e3bd1c8f3d5d223c180d4361f8716a57411f7c3467d00db60f7f934faca101,12319268,1619484622,27/4/2021 0:50,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.301246,Flash Loan
0x7dd29560c2cfab8ee2f68aad2df73041de639971728d73b8cd271f39aa1608ea,12319269,1619484632,27/4/2021 0:50,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,1.917722,Borrow
0x2ccd059121b7be6700876817d7093e40e4eb41100f2cc7798cf1303cfa77198e,12319269,1619484632,27/4/2021 0:50,0xe29f5ad2a33c76ccaca2d2e3226ff80085ce4573,0x0000000000000000000000000000000000000000,"300,902.36",Withdraw
0x623a309e2c1c25446ed0e2ffeea4cc8b01d6554cb58319a10fb7d4efbb9ef2d9,12319269,1619484632,27/4/2021 0:50,0x3dc42c54a9f20422a52d0ee2f6c27c7f818ebddc,0x0000000000000000000000000000000000000000,"950,175",Cast
0xfa65b7f0c052ed7c14ddd7aef4361365e8495445eace9348d30f7963e80954c2,12319269,1619484632,27/4/2021 0:50,0x0000000000000000000000000000000000000000,0x8555d9b2e460be3cec528c5dfe031f5579d0d701,"6,123.90",Deposit
0x351aaaaa773fbe5ef74c72dd6a8f3bde1d27c99afa581db9183b019ef7091bf4,12319273,1619484684,27/4/2021 0:51,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,10.005054,Deposit
0x351aaaaa773fbe5ef74c72dd6a8f3bde1d27c99afa581db9183b019ef7091bf4,12319273,1619484684,27/4/2021 0:51,0x0000000000000000000000000000000000000000,0x926e78b8df67e129011750dd7b975f8e50d3d7ad,"3,154,054.30",Deposit
0x3df79a01dbc1b29158048ff2653e12d191d849d23b794ff722e253068ee2029d,12319274,1619484699,27/4/2021 0:51,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.881547,Swap Borrow Rate Mode
0xddad3f0011dffaa7043bfcbdd72d6600d7420203b941c58747d695d5b01ed956,12319278,1619484738,27/4/2021 0:52,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.477828,Borrow
0x7f83c91b55b5ea1f37182307049d06853b16127d3bea3e4fdc837e61ab7f1afc,12319281,1619484785,27/4/2021 0:53,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,9.011874,Borrow
0xed963dd341862963f3d6a89d23b2ab8384c91a4d2c89b329335be005b421fb15,12319286,1619484823,27/4/2021 0:53,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,7.287821,Borrow
0x37727f6993dcb8aee7c3522c4c60055d86521061049558bd0fa78a0b870003e2,12319288,1619484836,27/4/2021 0:53,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.493312,Add_liquidity
0x37727f6993dcb8aee7c3522c4c60055d86521061049558bd0fa78a0b870003e2,12319288,1619484836,27/4/2021 0:53,0x0000000000000000000000000000000000000000,0xdebf20617708857ebe4f679508e7b7863a8a8eee,"29,300.08",Add_liquidity
0x8f004f80060c1614aa933971fc390677de89385688c1a66d8448e8536f5ddb6d,12319293,1619484910,27/4/2021 0:55,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,14.192495,Flash Loan
0x637efa92c15d29223dd876bc9cc690c114bf3170ed3f68e5a8f934c018287609,12319293,1619484910,27/4/2021 0:55,0x0000000000000000000000000000000000000000,0xee2327d113b18366c4ab0161d584e9d36b4d5fd1,"70,000",Cast
0x06b3f213c68e2f368d59f16a00edbbcf5df87d0cd0defc2bc9d8ade792c0f16e,12319294,1619484921,27/4/2021 0:55,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,2.10981,Deposit
0x06b3f213c68e2f368d59f16a00edbbcf5df87d0cd0defc2bc9d8ade792c0f16e,12319294,1619484921,27/4/2021 0:55,0x0000000000000000000000000000000000000000,0xafbea85f4d132cf6cdb124decdd7a915f2a47956,"36,481.47",Deposit
0xeedfe892466450759a0501ab061117d262c9d24a2ba2934ae9ab195190ab24a1,12319312,1619485108,27/4/2021 0:58,0xb60b1fd3fe549372113cbf19488377bc4b713db0,0x0d29ada4c818a9f089107201eacc6300e56e0d5c,"48,858.11",Deposit For
0xcba946553d395ee37887372389fa18f220ae91c080a90eb633d298f00a606079,12319322,1619485240,27/4/2021 1:00,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,61.18338,Swap Borrow Rate Mode
0x5270ca2c4c1353ce6dc5a11bd27878a5b0e836510deb56604b2a8f8b03797f15,12319323,1619485256,27/4/2021 1:00,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,3.070138,Swap Borrow Rate Mode
0xe910feb4c28179a2c750fd40d7858d6c1476fee756a0b8ff4bcf55a64d396fc0,12319332,1619485377,27/4/2021 1:02,0x0000000000000000000000000000000000000000,0x464c71f6c2f760dda6093dcb91c24c39e5d6e18c,23.209163,Withdraw
0xe910feb4c28179a2c750fd40d7858d6c1476fee756a0b8ff4bcf55a64d396fc0,12319332,1619485377,27/4/2021 1:02,0xa1a3054399353868704318ad359be9d8993202d8,0x0000000000000000000000000000000000000000,"7,465.91",Withdraw
